1619,哀,合体,C1,衣,口,,,,,,,,
2019,衰,合体,C1,衣,倒中,,,,,,,,
2020,衷,合体,C1,衣,中,,,,,,,,
3139,裹,合体,C1,衣,果,,,,,,,,
3280,褒,合体,C1,衣,保,,,,,,,,
1128,乖,合体,C2,北,千,,,,,,,,
1941,乘,合体,C2,北,禾,,,,,,,,
261,囚,合体,E1,囗,人,,,,,,,,
262,四,合体,E1,囗,儿,,,,,,,,
425,团,合体,E1,囗,才,,,,,,,,
438,回,合体,E1,囗,囗,,,,,,,,
711,卤,合体,E1,占,X,,,,,,,,
726,园,合体,E1,囗,元,,,,,,,,
728,围,合体,E1,囗,韦,,,,,,,,
734,困,合体,E1,囗,木,,,,,,,,
750,囤,合体,E1,囗,屯,,,,,,,,
1081,国,合体,E1,囗,玉,,,,,,,,
1093,固,合体,E1,囗,古,,,,,,,,
1119,图,合体,E1,囗,冬,,,,,,,,
1906,圃,合体,E1,囗,甫,,,,,,,,
1922,圆,合体,E1,囗,员,,,,,,,,
2302,圈,合体,E1,囗,卷,,,,,,,,
90,厅,合体,E2,厂,丁,,,,,,,,
95,历,合体,E2,厂,力,,,,,,,,
97,友,合体,E2,ナ,又,,,,,,,,
139,反,合体,E2,⺁,又,,,,,,,,
214,左,合体,E2,ナ,工,,,,,,,,
215,厉,合体,E2,厂,万,,,,,,,,
216,石,合体,E2,丆,口,,,,,,,,
217,右,合体,E2,ナ,口,,,,,,,,
218,布,合体,E2,ナ,巾,,,,,,,,
326,尼,合体,E2,尸,匕,,,,,,,,
339,发,合体,E2,发,又,,,,,,,,
385,压,合体,E2,厂,圡,,,,,,,,
386,厌,合体,E2,厂,犬,,,,,,,,
388,在,合体,E2,在,土,,,,,,,,
390,有,合体,E2,ナ,月,,,,,,,,
391,存,合体,E2,在,子,,,,,,,,
397,灰,合体,E2,ナ,火,,,,,,,,
482,后,合体,E2,⺁,一口,,,,,,,,
499,危,合体,E2,厃,㔾,,,,,,,,
514,庄,合体,E2,广,土,,,,,,,,
515,庆,合体,E2,广,大,,,,,,,,
599,寿,合体,E2,丰,寸,,,,,,,,
701,辰,合体,E2,厂,辰下,,,,,,,,
831,床,合体,E2,广,木,,,,,,,,
832,库,合体,E2,广,车,,,,,,,,
833,庇,合体,E2,广,比,,,,,,,,
834,疗,合体,E2,疒,了,,,,,,,,
836,应,合体,E2,广,应下,,,,,,,,
839,庐,合体,E2,广,户,,,,,,,,
840,序,合体,E2,广,予,,,,,,,,
886,启,合体,E2,户,口,,,,,,,,
899,君,合体,E2,尹,口,,,,,,,,
902,层,合体,E2,尸,云,,,,,,,,
903,屁,合体,E2,尸,比,,,,,,,,
904,尿,合体,E2,尸,水,,,,,,,,
905,尾,合体,E2,尸,毛,,,,,,,,
907,局,合体,E2,尸,局下,,,,,,,,
1047,厕,合体,E2,厂,则,,,,,,,,
1071,虎,合体,E2,虍,几,,,,,,,,
1072,虏,合体,E2,虍,力,,,,,,,,
1157,质,合体,E2,⺁,十贝,,,,,,,,
1207,庞,合体,E2,广,龙,,,,,,,,
1208,店,合体,E2,广,占,,,,,,,,
1210,庙,合体,E2,广,由,,,,,,,,
1211,府,合体,E2,广,付,,,,,,,,
1212,底,合体,E2,广,氐,,,,,,,,
1213,疟,合体,E2,疒,巾,,,,,,,,
1214,疙,合体,E2,疒,乞,,,,,,,,
1215,疚,合体,E2,疒,久,,,,,,,,
1219,庚,合体,E2,广,更下,,,,,,,,
1220,废,合体,E2,广,发,,,,,,,,
1289,肩,合体,E2,户,月,,,,,,,,
1290,房,合体,E2,户,方,,,,,,,,
1307,屉,合体,E2,尸,世,,,,,,,,
1308,居,合体,E2,尸,古,,,,,,,,
1309,届,合体,E2,尸,由,,,,,,,,
1311,屈,合体,E2,尸,出,,,,,,,,
1448,厘,合体,E2,厂,里,,,,,,,,
1449,厚,合体,E2,厂,㫗,,,,,,,,
1470,虐,合体,E2,虍,巾,,,,,,,,
1539,看,合体,E2,看,目,,,,,,,,
1579,盾,合体,E2,⺁,十目,,,,,,,,
1622,度,合体,E2,广,廿又,,,,,,,,
1624,庭,合体,E2,广,廷,,,,,,,,
1625,疮,合体,E2,疒,仓,,,,,,,,
1626,疯,合体,E2,疒,风,,,,,,,,
1627,疫,合体,E2,疒,殳,,,,,,,,
1628,疤,合体,E2,疒,巴,,,,,,,,
1640,差,合体,E2,羊,工,,,,,,,,
1708,扁,合体,E2,户,扁下,,,,,,,,
1722,屋,合体,E2,尸,至,,,,,,,,
1724,屏,合体,E2,尸,并,,,,,,,,
1725,屎,合体,E2,尸,米,,,,,,,,
1729,眉,合体,E2,眉,目,,,,,,,,
1861,唇,合体,E2,辰,口,,,,,,,,
1868,原,合体,E2,厂,白小,,,,,,,,
1882,虑,合体,E2,虍,心,,,,,,,,
2023,席,合体,E2,广,席下,,,,,,,,
2025,座,合体,E2,广,坐,,,,,,,,
2026,症,合体,E2,疒,正,,,,,,,,
2027,病,合体,E2,疒,丙,,,,,,,,
2028,疾,合体,E2,疒,矢,,,,,,,,
2030,疹,合体,E2,疒,㐱,,,,,,,,
2031,疼,合体,E2,疒,冬,,,,,,,,
2032,疲,合体,E2,疒,皮,,,,,,,,
2037,唐,合体,E2,广,唐下,,,,,,,,
2049,羞,合体,E2,羊,丑,,,,,,,,
2113,扇,合体,E2,户,羽,,,,,,,,
2131,展,合体,E2,尸,展下,,,,,,,,
2133,屑,合体,E2,尸,肖,,,,,,,,
2238,厢,合体,E2,厂,相,,,,,,,,
2253,虚,合体,E2,虍,业,,,,,,,,
2378,庶,合体,E2,广,廿灬,,,,,,,,
2379,麻,合体,E2,广,林,,,,,,,,
2380,庵,合体,E2,广,奄,,,,,,,,
2381,痊,合体,E2,疒,全,,,,,,,,
2382,痒,合体,E2,疒,羊,,,,,,,,
2383,痕,合体,E2,疒,艮,,,,,,,,
2384,廊,合体,E2,广,郎,,,,,,,,
2385,康,合体,E2,广,隶,,,,,,,,
2386,庸,合体,E2,广,庸下,,,,,,,,
2387,鹿,合体,E2,广,鹿,,,,,,,,
2398,着,合体,E2,羊,目,,,,,,,,
2472,屠,合体,E2,尸,者,,,,,,,,
2587,厨,合体,E2,厂,豆寸,,,,,,,,
2588,厦,合体,E2,厂,夏,,,,,,,,
2593,雁,合体,E2,厂,倠,,,,,,,,
2731,痘,合体,E2,疒,豆,,,,,,,,
2732,痢,合体,E2,疒,利,,,,,,,,
2733,痪,合体,E2,疒,奂,,,,,,,,
2734,痛,合体,E2,疒,甬,,,,,,,,
2789,雇,合体,E2,户,隹,,,,,,,,
2799,犀,合体,E2,尸,犀下,,,,,,,,
2800,属,合体,E2,尸,禹,,,,,,,,
2801,屡,合体,E2,尸,娄,,,,,,,,
2988,痹,合体,E2,疒,畀,,,,,,,,
2989,廓,合体,E2,广,郭,,,,,,,,
2990,痴,合体,E2,疒,知,,,,,,,,
2991,痰,合体,E2,疒,炎,,,,,,,,
2992,廉,合体,E2,广,兼,,,,,,,,
3094,愿,合体,E2,原,心,,,,,,,,
3144,腐,合体,E2,府,肉,,,,,,,,
3145,瘩,合体,E2,疒,荅,,,,,,,,
3146,瘟,合体,E2,疒,昷,,,,,,,,
3147,瘦,合体,E2,疒,叟,,,,,,,,
3279,摩,合体,E2,麻,手,,,,,,,,
3281,瘪,合体,E2,疒,自仑,,,,,,,,
3282,瘤,合体,E2,疒,留,,,,,,,,
3283,瘫,合体,E2,疒,难,,,,,,,,
3312,履,合体,E2,尸,復,,,,,,,,
3367,磨,合体,E2,麻,石,,,,,,,,
3368,瘾,合体,E2,疒,隐,,,,,,,,
3369,瘸,合体,E2,痂,肉,,,,,,,,
3425,癌,合体,E2,疒,嵒,,,,,,,,
3447,鹰,合体,E2,雁,鸟,,,,,,,,
3466,靡,合体,E2,麻,非,,,,,,,,
3467,癣,合体,E2,疒,鲜,,,,,,,,
3484,魔,合体,E2,麻,鬼,,,,,,,,
358,考,合体,E2,耂,丂,,,,,,,,
360,老,合体,E2,耂,匕,,,,,,,,
638,孝,合体,E2,耂,子,,,,,,,,
294,处,合体,E3,夂,卜,,,,,,,,
331,辽,合体,E3,辶,了,,,,,,,,
337,边,合体,E3,辶,力,,,,,,,,
350,迂,合体,E3,辶,于,,,,,,,,
379,过,合体,E3,辶,寸,,,,,,,,
398,达,合体,E3,辶,大,,,,,,,,
408,迈,合体,E3,辶,万,,,,,,,,
448,廷,合体,E3,廴,壬,,,,,,,,
451,迁,合体,E3,辶,千,,,,,,,,
453,迄,合体,E3,辶,乞,,,,,,,,
464,延,合体,E3,廴,正,,,,,,,,
502,旭,合体,E3,九,日,,,,,,,,
565,迅,合体,E3,辶,卂,,,,,,,,
598,巡,合体,E3,辶,𡿦,,,,,,,,
605,进,合体,E3,辶,井,,,,,,,,
608,远,合体,E3,辶,元,,,,,,,,
609,违,合体,E3,辶,韦,,,,,,,,
611,运,合体,E3,辶,云,,,,,,,,
704,还,合体,E3,辶,不,,,,,,,,
705,尬,合体,E3,尢,介,,,,,,,,
708,连,合体,E3,辶,车,,,,,,,,
791,近,合体,E3,辶,斤,,,,,,,,
794,返,合体,E3,辶,反,,,,,,,,
822,迎,合体,E3,辶,卯,,,,,,,,
837,这,合体,E3,辶,文,,,,,,,,
906,迟,合体,E3,辶,尺,,,,,,,,
1032,述,合体,E3,辶,术,,,,,,,,
1091,迪,合体,E3,辶,由,,,,,,,,
1123,迭,合体,E3,辶,失,,,,,,,,
1156,迫,合体,E3,辶,白,,,,,,,,
1161,爬,合体,E3,爪,巴,,,,,,,,
1302,建,合体,E3,廴,聿,,,,,,,,
1331,迢,合体,E3,辶,召,,,,,,,,
1377,赴,合体,E3,走,卜,,,,,,,,
1378,赵,合体,E3,走,㐅,,,,,,,,
1541,毡,合体,E3,毛,占,,,,,,,,
1545,选,合体,E3,辶,先,,,,,,,,
1546,适,合体,E3,辶,舌,,,,,,,,
1577,追,合体,E3,辶,追上,,,,,,,,
1588,逃,合体,E3,辶,兆,,,,,,,,
1599,勉,合体,E3,免,力,,,,,,,,
1623,迹,合体,E3,辶,亦,,,,,,,,
1645,送,合体,E3,辶,关,,,,,,,,
1647,迷,合体,E3,辶,米,,,,,,,,
1652,逆,合体,E3,辶,屰,,,,,,,,
1720,退,合体,E3,辶,艮,,,,,,,,
1728,逊,合体,E3,辶,孙,,,,,,,,
1788,赶,合体,E3,走,干,,,,,,,,
1789,起,合体,E3,走,己,,,,,,,,
1803,逝,合体,E3,辶,折,,,,,,,,
1853,速,合体,E3,辶,束,,,,,,,,
1854,逗,合体,E3,辶,豆,,,,,,,,
1859,翅,合体,E3,支,羽,,,,,,,,
1870,逐,合体,E3,辶,豕,,,,,,,,
1886,逞,合体,E3,辶,呈,,,,,,,,
1940,造,合体,E3,辶,告,,,,,,,,
1950,透,合体,E3,辶,秀,,,,,,,,
1982,途,合体,E3,辶,余,,,,,,,,
2003,逛,合体,E3,辶,狂,,,,,,,,
2007,逢,合体,E3,辶,夆,,,,,,,,
2064,递,合体,E3,辶,弟,,,,,,,,
2145,通,合体,E3,辶,甬,,,,,,,,
2254,彪,合体,E3,虎,彡,,,,,,,,
2259,匙,合体,E3,是,匕,,,,,,,,
2295,逻,合体,E3,辶,罗,,,,,,,,
2363,逸,合体,E3,辶,兔,,,,,,,,
2469,逮,合体,E3,辶,隶,,,,,,,,
2514,越,合体,E3,走,戉,,,,,,,,
2515,趁,合体,E3,走,㐱,,,,,,,,
2516,趋,合体,E3,走,刍,,,,,,,,
2517,超,合体,E3,走,召,,,,,,,,
2582,逼,合体,E3,辶,畐,,,,,,,,
2601,翘,合体,E3,尧,羽,,,,,,,,
2622,遇,合体,E3,辶,禺,,,,,,,,
2624,遏,合体,E3,辶,曷,,,,,,,,
2633,遗,合体,E3,辶,贵,,,,,,,,
2672,毯,合体,E3,毛,炎,,,,,,,,
2708,逾,合体,E3,辶,俞,,,,,,,,
2745,道,合体,E3,辶,首,,,,,,,,
2746,遂,合体,E3,辶,㒸,,,,,,,,
2788,遍,合体,E3,辶,扁,,,,,,,,
2883,尴,合体,E3,尢,监,,,,,,,,
2921,遣,合体,E3,辶,遣右,,,,,,,,
2963,魁,合体,E3,鬼,斗,,,,,,,,
2967,遥,合体,E3,辶,䍃,,,,,,,,
3085,遭,合体,E3,辶,曹,,,,,,,,
3130,魅,合体,E3,鬼,未,,,,,,,,
3143,遮,合体,E3,辶,庶,,,,,,,,
3233,题,合体,E3,是,页,,,,,,,,
3288,遵,合体,E3,辶,尊,,,,,,,,
3362,邀,合体,E3,辶,敫,,,,,,,,
3385,避,合体,E3,辶,辟,,,,,,,,
49,勺,合体,E4,勹,丶,,,,,,,,
152,勿,合体,E4,勹,双丿,,,,,,,,
156,匀,合体,E4,勹,冫,,,,,,,,
158,勾,合体,E4,勹,厶,,,,,,,,
212,可,合体,E4,可框,口,,,,,,,,
288,句,合体,E4,勹,口,,,,,,,,
325,司,合体,E4,𠃌,一口,,,,,,,,
349,式,合体,E4,弋,工,,,,,,,,
352,戎,合体,E4,戈,𠂇,,,,,,,,
500,旬,合体,E4,勹,日,,,,,,,,
504,匈,合体,E4,勹,凶,,,,,,,,
606,戒,合体,E4,戈,廾,,,,,,,,
809,甸,合体,E4,勹,田,,,,,,,,
820,岛,合体 ,E4,鸟变,山,,,,,,,,
946,武,合体,E4,戈横,止,,,,,,,,
1035,或,合体,E4,戈,口一,,,,,,,,
1124,氛,合体,E4,气,分,,,,,,,,
1353,贰,合体,E4,弋,二贝,,,,,,,,
1381,哉,合体,E4,十戈,口,,,,,,,,
1542,氢,合体,E4,气,巠,,,,,,,,
1782,栽,合体,E4,十戈,木,,,,,,,,
1787,载,合体,E4,十戈,车,,,,,,,,
1936,氧,合体,E4,气,羊,,,,,,,,
1937,氨,合体,E4,气,安,,,,,,,,
2532,裁,合体,E4,十戈,衣,,,,,,,,
2671,氮,合体,E4,气,炎,,,,,,,,
2673,氯,合体,E4,气,录,,,,,,,,
3059,截,合体,E4,十戈,隹,,,,,,,,
3388,戴,合体,E4,十戈,異,,,,,,,,
94,区,合体,E5,匚,㐅,,,,,,,,
99,匹,合体,E5,匚,儿,,,,,,,,
394,匠,合体,E5,匚,斤,,,,,,,,
692,匣,合体,E5,匚,甲,,,,,,,,
700,医,合体,E5,匚,矢,,,,,,,,
1776,匿,合体,E5,匚,若,,,,,,,,
1780,匪,合体,E5,匚,非,,,,,,,,
2248,匾,合体,E5,匚,扁,,,,,,,,
145,凶,合体,E6,凵,㐅,,,,,,,,
1036,画,合体,E6,凵,一田,,,,,,,,
1322,函,合体,E6,凵,氶,,,,,,,,
2617,鼎,合体,E6,鼎外,目,,,,,,,,
3125,舆,合体,E6,舆外,车,,,,,,,,
115,冈,合体,E7,冂,㐅,,,,,,,,
154,风,合体,E7,𠘨,㐅,,,,,,,,
159,凤,合体,E7,𠘨,又,,,,,,,,
305,闪,合体,E7,门,人,,,,,,,,
387,戌,合体,E7,戊,一,,,,,,,,
401,成,合体,E7,戊,𠃌,,,,,,,,
427,同,合体,E7,口,一口,,,,,,,,
430,因,合体,E7,囗,大,,,,,,,,
442,网,合体,E7,冂,双㐅,,,,,,,,
480,向,合体,E7,向框,口,,,,,,,,
527,闭,合体,E7,门,才,,,,,,,,
528,问,合体,E7,门,口,,,,,,,,
529,闯,合体,E7,门,马,,,,,,,,
845,闰,合体,E7,门,王,,,,,,,,
846,闲,合体,E7,门,木,,,,,,,,
847,间,合体,E7,门,日,,,,,,,,
848,闷,合体,E7,门,心,,,,,,,,
1192,周,合体,E7,周框,吉,,,,,,,,
1227,闸,合体,E7,门,甲,,,,,,,,
1228,闹,合体,E7,门,市,,,,,,,,
1422,南,合体,E7,南框,¥,,,,,,,,
1443,咸,合体,E7,戊,一口,,,,,,,,
1444,威,合体,E7,戊,一女,,,,,,,,
1635,闺,合体,E7,门,圭,,,,,,,,
1636,闻,合体,E7,门,耳,,,,,,,,
1637,闽,合体,E7,门,虫,,,,,,,,
1638,阀,合体,E7,门,伐,,,,,,,,
1639,阁,合体,E7,门,各,,,,,,,,
2048,阅,合体,E7,门,兑,,,,,,,,
2239,戚,合体,E7,戊,叔左,,,,,,,,
2368,凰,合体,E7,𠘨,皇,,,,,,,,
2396,阎,合体,E7,门,臽,,,,,,,,
2397,阐,合体,E7,门,单,,,,,,,,
2737,阔,合体,E7,门,活,,,,,,,,
298,包,合体,G,勹,巳,,,,,,,,
44,亿,合体,H1,亻,乙,,,,,,,,
85,扎,合体,H1,扌,乚,,,,,,,,
107,切,合体,H1,土,刀,,,,,,,,
128,仁,合体,H1,亻,二,,,,,,,,
129,什,合体,H1,亻,十,,,,,,,,
131,仆,合体,H1,亻,卜,,,,,,,,
132,化,合体,H1,亻,七,,,,,,,,
133,仇,合体,H1,亻,九,,,,,,,,
135,仍,合体,H1,亻,乃,,,,,,,,
136,仅,合体,H1,亻,又,,,,,,,,
167,忆,合体,H1,忄,乙,,,,,,,,
168,计,合体,H1,讠,十,,,,,,,,
169,订,合体,H1,讠,丁,,,,,,,,
171,认,合体,H1,讠,人,,,,,,,,
173,讥,合体,H1,讠,几,,,,,,,,
176,引,合体,H1,弓,丨,,,,,,,,
179,孔,合体,H1,子,乚,,,,,,,,
180,队,合体,H1,阝,人,,,,,,,,
189,幻,合体,H1,幺,𠃌,,,,,,,,
196,打,合体,H1,扌,丁,,,,,,,,
197,巧,合体,H1,工,丂,,,,,,,,
199,扑,合体,H1,扌,卜,,,,,,,,
201,扒,合体,H1,扌,八,,,,,,,,
203,扔,合体,H1,扌,乃,,,,,,,,
224,轧,合体,H1,车,乚,,,,,,,,
227,北,合体,H1,北左,匕,,,,,,,,
238,叶,合体,H1,口,十,,,,,,,,
241,叮,合体,H1,口,丁,,,,,,,,
247,叭,合体,H1,口,八,,,,,,,,
251,叽,合体,H1,口,几,,,,,,,,
252,叼,合体,H1,口,刁,,,,,,,,
253,叫,合体,H1,口,丩,,,,,,,,
254,叩,合体,H1,口,卩,,,,,,,,
255,叨,合体,H1,口,刀,,,,,,,,
257,叹,合体,H1,口,又,,,,,,,,
269,付,合体,H1,亻,寸,,,,,,,,
270,仗,合体,H1,亻,丈,,,,,,,,
271,代,合体,H1,亻,弋,,,,,,,,
272,仙,合体,H1,亻,山,,,,,,,,
273,们,合体,H1,亻 ,门,,,,,,,,
274,仪,合体,H1,亻,义,,,,,,,,
276,仔,合体,H1,亻,子,,,,,,,,
277,他,合体,H1,亻,也,,,,,,,,
292,犯,合体,H1,犭,㔾,,,,,,,,
293,外,合体,H1,夕,卜,,,,,,,,
299,饥,合体,H1,饣,几,,,,,,,,
303,冯,合体,H1,冫,马,,,,,,,,
308,汁,合体,H1,氵,十,,,,,,,,
309,汇,合体,H1,氵,匚,,,,,,,,
311,汉,合体,H1,氵,又,,,,,,,,
315,讨,合体,H1,讠,寸,,,,,,,,
317,让,合体,H1,讠,上,,,,,,,,
318,礼,合体,H1,礻,乚,,,,,,,,
319,训,合体,H1,讠,川,,,,,,,,
320,议,合体,H1,讠,义,,,,,,,,
322,讯,合体,H1,讠,卂,,,,,,,,
323,记,合体,H1,讠,己,,,,,,,,
329,弘,合体,H1,弓,厶,,,,,,,,
332,奶,合体,H1,女,乃,,,,,,,,
333,奴,合体,H1,女,又,,,,,,,,
341,对,合体,H1,又,寸,,,,,,,,
344,纠,合体,H1,纟,丩,,,,,,,,
346,幼,合体,H1,幺,力,,,,,,,,
354,扛,合体,H1,扌,工,,,,,,,,
357,扣,合体,H1,扌,口,,,,,,,,
359,托,合体,H1,扌,乇,,,,,,,,
361,巩,合体,H1,工,凡,,,,,,,,
362,圾,合体,H1,土,及,,,,,,,,
363,执,合体,H1,扌,丸,,,,,,,,
364,扩,合体,H1,扌,广,,,,,,,,
365,扫,合体,H1,扌,彐,,,,,,,,
366,地,合体,H1,土,也,,,,,,,,
367,场,合体,H1,土,𠃓,,,,,,,,
368,扬,合体,H1,扌,𠃓,,,,,,,,
375,朽,合体,H1,木,丂,,,,,,,,
376,朴,合体,H1,木,卜,,,,,,,,
377,机,合体,H1,木,几,,,,,,,,
378,权,合体,H1,木,又,,,,,,,,
383,协,合体,H1,十,办,,,,,,,,
404,轨,合体,H1,车,九,,,,,,,,
411,此,合体,H1,止,匕,,,,,,,,
420,吁,合体,H1,口,于,,,,,,,,
421,吐,合体,H1,口,土,,,,,,,,
422,吓,合体,H1,口,下,,,,,,,,
429,吃,合体,H1,口,乞,,,,,,,,
431,吸,合体,H1,口,及,,,,,,,,
432,吗,合体,H1,口,马,,,,,,,,
433,吆,合体,H1,口,幺,,,,,,,,
434,屿,合体,H1,山,与,,,,,,,,
435,屹,合体,H1,山,乞,,,,,,,,
437,帆,合体,H1,巾,凡,,,,,,,,
450,竹,合体,H1,个,亇,,,,,,,,
454,伟,合体,H1,亻,韦,,,,,,,,
455,传,合体,H1,亻,专,,,,,,,,
458,休,合体,H1,亻,木,,,,,,,,
459,伍,合体,H1,亻,五,,,,,,,,
460,伏,合体,H1,亻,犬,,,,,,,,
461,优,合体,H1,亻,尤,,,,,,,,
463,伐,合体,H1,亻,戈,,,,,,,,
465,仲,合体,H1,亻,中,,,,,,,,
466,件,合体,H1,亻,牛,,,,,,,,
467,任,合体,H1,亻,壬,,,,,,,,
468,伤,合体,H1,亻,伤右,,,,,,,,
469,价,合体,H1,亻,介,,,,,,,,
470,伦,合体,H1,亻,仑,,,,,,,,
471,份,合体,H1,亻,分,,,,,,,,
473,仰,合体,H1,亻,卬,,,,,,,,
474,仿,合体,H1,亻,方,,,,,,,,
475,伙,合体,H1,亻,火,,,,,,,,
476,伪,合体,H1,亻,为,,,,,,,,
478,伊,合体,H1,亻,尹,,,,,,,,
481,似,合体,H1,亻,以,,,,,,,,
483,行,合体,H1,彳,亍,,,,,,,,
495,肌,合体,H1,月,几,,,,,,,,
496,肋,合体,H1,月,力,,,,,,,,
510,壮,合体,H1,丬,士,,,,,,,,
511,冲,合体,H1,冫,中,,,,,,,,
512,妆,合体,H1,丬,女,,,,,,,,
513,冰,合体,H1,冫,水,,,,,,,,
521,次,合体,H1,冫,欠,,,,,,,,
523,决,合体,H1,冫,夬,,,,,,,,
534,灯,合体,H1,火,丁,,,,,,,,
536,汗,合体,H1,氵,干,,,,,,,,
537,污,合体,H1,氵,亏,,,,,,,,
538,江,合体,H1,氵,工,,,,,,,,
539,汛,合体,H1,氵,卂,,,,,,,,
540,池,合体,H1,氵,也,,,,,,,,
541,汝,合体,H1,氵,女,,,,,,,,
542,汤,合体,H1,氵,𠃓,,,,,,,,
543,忙,合体,H1,忄,亡,,,,,,,,
550,讲,合体,H1,讠,井,,,,,,,,
551,讳,合体,H1,讠,韦,,,,,,,,
553,讶,合体,H1,讠,牙,,,,,,,,
554,许,合体,H1,讠,午,,,,,,,,
555,讹,合体,H1,讠,化,,,,,,,,
556,论,合体,H1,讠,仑,,,,,,,,
557,讼,合体,H1,讠,公,,,,,,,,
559,讽,合体,H1,讠,风,,,,,,,,
560,设,合体,H1,讠,殳,,,,,,,,
561,访,合体,H1,讠,方,,,,,,,,
562,诀,合体,H1,讠,夬,,,,,,,,
569,弛,合体,H1,弓,也,,,,,,,,
570,孙,合体,H1,子,小,,,,,,,,
571,阵,合体,H1,阝,车,,,,,,,,
572,阳,合体,H1,阝,日,,,,,,,,
574,阶,合体,H1,阝,介,,,,,,,,
575,阴,合体,H1,阝,月,,,,,,,,
576,防,合体,H1,阝,方,,,,,,,,
577,奸,合体,H1,女,干,,,,,,,,
578,如,合体,H1,女,口,,,,,,,,
579,妇,合体,H1,女,彐,,,,,,,,
580,妃,合体,H1,女,己,,,,,,,,
581,好,合体,H1,女,子,,,,,,,,
582,她,合体,H1,女,也,,,,,,,,
583,妈,合体,H1,女,马,,,,,,,,
584,戏,合体,H1,又,戈,,,,,,,,
586,观,合体,H1,又,见,,,,,,,,
587,欢,合体,H1,又,欠,,,,,,,,
589,红,合体,H1,纟,工,,,,,,,,
590,驮,合体,H1,马,大,,,,,,,,
591,纤,合体,H1,纟,千,,,,,,,,
592,驯,合体,H1,马,川,,,,,,,,
593,约,合体,H1,纟,勺,,,,,,,,
594,级,合体,H1,纟,及,,,,,,,,
595,纪,合体,H1,纟,己,,,,,,,,
596,驰,合体,H1,马,也,,,,,,,,
597,纫,合体,H1,纟,刃,,,,,,,,
