1619,哀,合体,C1,衣,口,,,,,,,,
3180,褪,合体,H1,衤,退,,,,,,,,
3181,谱,合体,H1,讠,普,,,,,,,,
3182,隧,合体,H1,阝,遂,,,,,,,,
3183,嫩,合体,H1,女,欶,,,,,,,,
3187,骡,合体,H1,马,累,,,,,,,,
3188,缩,合体,H1,纟,宿,,,,,,,,
3190,撵,合体,H1,扌,辇,,,,,,,,
3191,撕,合体,H1,扌,斯,,,,,,,,
3192,撒,合体,H1,扌,散,,,,,,,,
3193,撩,合体,H1,扌,尞,,,,,,,,
3194,趣,合体,H1,扌,取,,,,,,,,
3195,趟,合体,H1,扌,尚,,,,,,,,
3196,撑,合体,H1,扌,掌,,,,,,,,
3197,撮,合体,H1,扌,最,,,,,,,,
3198,撬,合体,H1,扌,毳,,,,,,,,
3199,播,合体,H1,扌,番,,,,,,,,
3200,擒,合体,H1,扌,禽,,,,,,,,
3201,墩,合体,H1,土,敦,,,,,,,,
3202,撞,合体,H1,扌,童,,,,,,,,
3203,撤,合体,H1,扌,育攵,,,,,,,,
3204,增,合体,H1,土,曾,,,,,,,,
3205,撰,合体,H1,扌,巽,,,,,,,,
3206,聪,合体,H1,耳,总,,,,,,,,
3207,鞋,合体,H1,革,圭,,,,,,,,
3208,鞍,合体,H1,革,安,,,,,,,,
3213,横,合体,H1,木,黄,,,,,,,,
3214,槽,合体,H1,木,曹,,,,,,,,
3215,樱,合体,H1,木,婴,,,,,,,,
3216,橡,合体,H1,木,象,,,,,,,,
3217,樟,合体,H1,木,章,,,,,,,,
3218,橄,合体,H1,木,敢,,,,,,,,
3220,豌,合体,H1,豆,宛,,,,,,,,
3222,醋,合体,H1,酉,昔,,,,,,,,
3223,醇,合体,H1,酉,享,,,,,,,,
3224,醉,合体,H1,酉,卒,,,,,,,,
3225,磕,合体,H1,石,盍,,,,,,,,
3227,磅,合体,H1,石,旁,,,,,,,,
3228,碾,合体,H1,石,展,,,,,,,,
3232,瞒,合体,H1,目,艹两,,,,,,,,
3235,瞎,合体,H1,目,害,,,,,,,,
3236,嘻,合体,H1,口,喜,,,,,,,,
3237,嘶,合体,H1,口,斯,,,,,,,,
3238,嘲,合体,H1,口,朝,,,,,,,,
3239,嘹,合体,H1,口,尞,,,,,,,,
3241,踢,合体,H1,足,易,,,,,,,,
3242,踏,合体,H1,足,沓,,,,,,,,
3243,踩,合体,H1,足,采,,,,,,,,
3244,踪,合体,H1,足,宗,,,,,,,,
3245,蝶,合体,H1,虫,枼,,,,,,,,
3246,蝴,合体,H1,虫,胡,,,,,,,,
3247,蝠,合体,H1,虫,畐,,,,,,,,
3248,蝎,合体,H1,虫,曷,,,,,,,,
3249,蝌,合体,H1,虫,科,,,,,,,,
3250,蝗,合体,H1,虫,皇,,,,,,,,
3251,蝙,合体,H1,虫,扁,,,,,,,,
3252,嘿,合体,H1,口,黑,,,,,,,,
3253,嘱,合体,H1,口,属,,,,,,,,
3254,幢,合体,H1,巾,童,,,,,,,,
3256,镇,合体,H1,钅,真,,,,,,,,
3257,镐,合体,H1,钅,高,,,,,,,,
3258,镑,合体,H1,钅,旁,,,,,,,,
3260,稽,合体,H1,禾,尤旨,,,,,,,,
3261,稻,合体,H1,禾,舀,,,,,,,,
3263,稿,合体,H1,禾,高,,,,,,,,
3264,稼,合体,H1,禾,家,,,,,,,,
3269,僵,合体,H1,亻,畺,,,,,,,,
3270,躺,合体,H1,身,尚,,,,,,,,
3271,僻,合体,H1,亻,辟,,,,,,,,
3272,德,合体,H1,彳,德右,,,,,,,,
3273,艘,合体,H1,舟,叟,,,,,,,,
3274,膝,合体,H1,月,桼,,,,,,,,
3275,膛,合体,H1,月,堂,,,,,,,,
3276,鲤,合体,H1,鱼,里,,,,,,,,
3277,鲫,合体,H1,鱼,即,,,,,,,,
3284,凛,合体,H1,冫,禀,,,,,,,,
3287,糊,合体,H1,米,胡,,,,,,,,
3290,潜,合体,H1,氵,替,,,,,,,,
3291,澎,合体,H1,氵,彭,,,,,,,,
3292,潮,合体,H1,氵,朝,,,,,,,,
3293,潭,合体,H1,氵,覃,,,,,,,,
3295,澳,合体,H1,氵,奥,,,,,,,,
3296,潘,合体,H1,氵,番,,,,,,,,
3297,澈,合体,H1,氵,育攵,,,,,,,,
3298,澜,合体,H1,氵,阑,,,,,,,,
3299,澄,合体,H1,氵,登,,,,,,,,
3300,懂,合体,H1,忄,董,,,,,,,,
3301,憔,合体,H1,忄,焦,,,,,,,,
3302,懊,合体,H1,忄,奥,,,,,,,,
3303,憎,合体,H1,忄,曾,,,,,,,,
3306,褥,合体,H1,衤,辱,,,,,,,,
3307,谴,合体,H1,讠,遣,,,,,,,,
3314,缭,合体,H1,纟,尞,,,,,,,,
3315,撼,合体,H1,扌,感,,,,,,,,
3316,擂,合体,H1,扌,雷,,,,,,,,
3317,操,合体,H1,扌,喿,,,,,,,,
3318,擅,合体,H1,扌,亶,,,,,,,,
3328,翰,合体,H1,龺,人羽,,,,,,,,
3330,橱,合体,H1,木,厨,,,,,,,,
3331,橙,合体,H1,木,登,,,,,,,,
3332,橘,合体,H1,木,矞,,,,,,,,
3336,醒,合体,H1,酉,星,,,,,,,,
3339,辙,合体,H1,车,育攵,,,,,,,,
3340,冀,合体,H1,北,異,,,,,,,,
3342,嘴,合体,H1,口,觜,,,,,,,,
3343,踱,合体,H1,足,度,,,,,,,,
3344,蹄,合体,H1,足,帝,,,,,,,,
3345,蹂,合体,H1,足,柔,,,,,,,,
3346,蟆,合体,H1,虫,莫,,,,,,,,
3347,螃,合体,H1,虫,旁,,,,,,,,
3349,噪,合体,H1,口,品木,,,,,,,,
3351,赠,合体,H1,贝,曾,,,,,,,,
3352,默,合体,H1,黑,犬,,,,,,,,
3353,黔,合体,H1,黑,今,,,,,,,,
3354,镜,合体,H1,钅,竟,,,,,,,,
3356,穆,合体,H1,禾,㣎,,,,,,,,
3361,儒,合体,H1,亻,需,,,,,,,,
3363,衡,合体,H1,彳,衡右,,,,,,,,
3364,膨,合体,H1,月,彭,,,,,,,,
3366,鲸,合体,H1,鱼,京,,,,,,,,
3370,凝,合体,H1,冫,疑,,,,,,,,
3373,糙,合体,H1,米,造,,,,,,,,
3374,糖,合体,H1,米,唐,,,,,,,,
3375,糕,合体,H1,米,羔,,,,,,,,
3376,燃,合体,H1,火,然,,,,,,,,
3377,濒,合体,H1,氵,频,,,,,,,,
3378,澡,合体,H1,氵,喿,,,,,,,,
3379,激,合体,H1,氵,敫,,,,,,,,
3380,懒,合体,H1,忄,赖,,,,,,,,
3381,憾,合体,H1,忄,感,,,,,,,,
3382,懈,合体,H1,忄,解,,,,,,,,
3386,缰,合体,H1,纟,畺,,,,,,,,
3387,缴,合体,H1,纟,敫,,,,,,,,
3389,擦,合体,H1,扌,察,,,,,,,,
3391,鞠,合体,H1,革,匊,,,,,,,,
3394,檬,合体,H1,木,蒙,,,,,,,,
3395,檐,合体,H1,木,詹,,,,,,,,
3396,檀,合体,H1,木,亶,,,,,,,,
3397,礁,合体,H1,石,焦,,,,,,,,
3398,磷,合体,H1,石,粦,,,,,,,,
3401,瞭,合体,H1,目,尞,,,,,,,,
3402,瞧,合体,H1,目,焦,,,,,,,,
3403,瞬,合体,H1,目,舜,,,,,,,,
3404,瞳,合体,H1,目,童,,,,,,,,
3405,瞩,合体,H1,目,属,,,,,,,,
3406,瞪,合体,H1,目,登,,,,,,,,
3407,曙,合体,H1,日,署,,,,,,,,
3408,蹋,合体,H1,足,蹋右,,,,,,,,
3409,蹈,合体,H1,足,舀,,,,,,,,
3410,螺,合体,H1,虫,累,,,,,,,,
3411,蟋,合体,H1,虫,悉,,,,,,,,
3412,蟀,合体,H1,虫,率,,,,,,,,
3413,嚎,合体,H1,口,豪,,,,,,,,
3414,赡,合体,H1,贝,詹,,,,,,,,
3415,穗,合体,H1,禾,惠,,,,,,,,
3420,徽,合体,H1,彳,徽右,,,,,,,,
3422,朦,合体,H1,月,蒙,,,,,,,,
3423,臊,合体,H1,月,喿,,,,,,,,
3424,鳄,合体,H1,鱼,咢,,,,,,,,
3428,糟,合体,H1,米,曹,,,,,,,,
3429,糠,合体,H1,米,康,,,,,,,,
3430,燥,合体,H1,火,喿,,,,,,,,
3431,懦,合体,H1,忄,需,,,,,,,,
3436,骤,合体,H1,马,聚,,,,,,,,
3438,鞭,合体,H1,革,便,,,,,,,,
3441,瞻,合体,H1,目,詹,,,,,,,,
3442,蹦,合体,H1,足,崩,,,,,,,,
3444,镰,合体,H1,钅,廉,,,,,,,,
3446,鳍,合体,H1,鱼,耆,,,,,,,,
3448,瀑,合体,H1,氵,暴,,,,,,,,
3449,襟,合体,H1,衤,禁,,,,,,,,
3457,曝,合体,H1,日,暴,,,,,,,,
3458,蹲,合体,H1,足,尊,,,,,,,,
3459,蹭,合体,H1,足,曾,,,,,,,,
3460,蹬,合体,H1,足,登,,,,,,,,
3461,巅,合体,H1,山,颠,,,,,,,,
3463,簿,合体,H1,竹,溥,,,,,,,,
3471,爆,合体,H1,火,暴,,,,,,,,
3474,壤,合体,H1,土,襄,,,,,,,,
3476,耀,合体,H1,光,翟,,,,,,,,
3477,躁,合体,H1,足,喿,,,,,,,,
3478,蠕,合体,H1,虫,需,,,,,,,,
3479,嚼,合体,H1,口,爵,,,,,,,,
3480,嚷,合体,H1,口,襄,,,,,,,,
3483,鳞,合体,H1,鱼,粦,,,,,,,,
3485,糯,合体,H1,米,需,,,,,,,,
3486,灌,合体,H1,氵,雚,,,,,,,,
3489,霸,合体,H1,雨,革月,,,,,,,,
3490,露,合体,H1,雨,路,,,,,,,,
3491,霹,合体,H1,雨,辟,,,,,,,,
3492,躏,合体,H1,足,蔺,,,,,,,,
3493,黯,合体,H1,黑,音,,,,,,,,
3494,髓,合体,H1,骨,遀,,,,,,,,
3495,赣,合体,H1,章,夂贡,,,,,,,,
3497,镶,合体,H1,钅,襄,,,,,,,,
3499,罐,合体,H1,缶,襄,,,,,,,,
185,邓,合体,H1,又,阝,,,,,,,,
186,劝,合体,H1,又,力,,,,,,,,
413,师,合体,H1,ﾘ,巾,,,,,,,,
191,刊,合体,H1,干,刂,,,,,,,,
202,功,合体,H1,工,力,,,,,,,,
232,旧,合体,H1,丨,日,,,,,,,,
233,帅,合体,H1,ﾘ,巾,,,,,,,,
234,归,合体,H1,ﾘ,彐,,,,,,,,
285,印,合体,H1,印左,卩,,,,,,,,
291,卯,合体,H1,卯左,卩,,,,,,,,
335,加,合体,H1,力,口,,,,,,,,
348,邦,合体,H1,丰,阝,,,,,,,,
351,刑,合体,H1,开,刂,,,,,,,,
353,动,合体,H1,云,力,,,,,,,,
399,列,合体,H1,歹,刂,,,,,,,,
405,邪,合体,H1,牙,阝,,,,,,,,
407,划,合体,H1,戈,刂,,,,,,,,
440,则,合体,H1,贝,刂,,,,,,,,
441,刚,合体,H1,冈,刂,,,,,,,,
494,创,合体,H1,仓,刂,,,,,,,,
517,刘,合体,H1,文,刂,,,,,,,,
564,那,合体,H1,那左,阝,,,,,,,,
573,收,合体,H1,丩,攵,,,,,,,,
604,形,合体,H1,开,彡,,,,,,,,
658,却,合体,H1,去,卩,,,,,,,,
660,劫,合体,H1,去,力,,,,,,,,
702,励,合体,H1,厉,力,,,,,,,,
719,助,合体,H1,且,力,,,,,,,,
732,邮,合体,H1,由,阝,,,,,,,,
751,别,合体,H1,另,刂,,,,,,,,
762,乱,合体,H1,舌,乚,,,,,,,,
801,邻,合体,H1,令,阝,,,,,,,,
815,删,合体,H1,册,刂,,,,,,,,
817,彤,合体,H1,丹,彡,,,,,,,,
821,刨,合体,H1,包,刂,,,,,,,,
849,判,合体,H1,半,刂,,,,,,,,
901,即,合体,H1,既左,卩,,,,,,,,
908,改,合体,H1,己变,攵,,,,,,,,
926,劲,合体,H1,巠,力,,,,,,,,
928,鸡,合体,H1,又,鸟,,,,,,,,
952,规,合体,H1,夫,见,,,,,,,,
954,卦,合体,H1,圭,卜,,,,,,,,
971,顶,合体,H1,丁,页,,,,,,,,
1037,卧,合体,H1,臣,卜,,,,,,,,
1039,刺,合体,H1,朿,刂,,,,,,,,
1043,郁,合体,H1,有,阝,,,,,,,,
1053,欧,合体,H1,区,欠,,,,,,,,
1054,殴,合体,H1,区,殳,,,,,,,,
1058,顷,合体,H1,匕,页,,,,,,,,
1063,到,合体,H1,至,刂,,,,,,,,
1065,叔,合体,H1,叔左,又,,,,,,,,
1112,凯,合体,H1,岂,几,,,,,,,,
1121,制,合体,H1,制左,刂,,,,,,,,
1129,刮,合体,H1,舌,刂,,,,,,,,
1158,欣,合体,H1,斤,欠,,,,,,,,
1167,刹,合体,H1,杀,刂,,,,,,,,
1175,乳,合体,H1,孚,乚,,,,,,,,
1216,剂,合体,H1,齐,刂,,,,,,,,
1218,郊,合体,H1,交,阝,,,,,,,,
1223,放,合体,H1,方,攵,,,,,,,,
1224,刻,合体,H1,亥,刂,,,,,,,,
1226,氓,合体,H1,亡,民,,,,,,,,
1229,郑,合体,H1,关,阝,,,,,,,,
1287,郎,合体,H1,朗左,阝,,,,,,,,
1304,录,合体,H1,录上,氺,,,,,,,,
1310,刷,合体,H1,刷左,刂,,,,,,,,
1366,封,合体,H1,圭,寸,,,,,,,,
1376,政,合体,H1,正,攵,,,,,,,,
1401,荆,合体,H1,茾,刂,,,,,,,,
1418,故,合体,H1,古,攵,,,,,,,,
1419,胡,合体,H1,古,月,,,,,,,,
1440,勃,合体,H1,孛,力,,,,,,,,
1456,耐,合体,H1,而,寸,,,,,,,,
1459,鸥,合体,H1,区,鸟,,,,,,,,
1464,鸦,合体,H1,牙,鸟,,,,,,,,
1468,战,合体,H1,占,戈,,,,,,,,
1475,削,合体,H1,肖,刂,,,,,,,,
1506,勋,合体,H1,员,力,,,,,,,,
1523,骨,合体,H1,骨上,月,,,,,,,,
1536,卸,合体,H1,卸左,卩,,,,,,,,
1555,段,合体,H1,段左,殳,,,,,,,,
1559,顺,合体,H1,川,页,,,,,,,,
1585,须,合体,H1,彡,页,,,,,,,,
1586,叙,合体,H1,余,又,,,,,,,,
1587,剑,合体,H1,佥,刂,,,,,,,,
1661,剃,合体,H1,弟,刂,,,,,,,,
1721,既,合体,H1,既左,旡,,,,,,,,
1778,顽,合体,H1,元,页,,,,,,,,
1801,都,合体,H1,者,阝,,,,,,,,
1874,顾,合体,H1,厄,页,,,,,,,,
1877,顿,合体,H1,屯,页,,,,,,,,
1879,致,合体,H1,至,攵,,,,,,,,
1892,鸭,合体,H1,甲,鸟,,,,,,,,
1896,剔,合体,H1,易,刂,,,,,,,,
1942,敌,合体,H1,舌,攵,,,,,,,,
1977,殷,合体,H1,㐆,殳,,,,,,,,
1983,拿,合体,H1,合,手,,,,,,,,
1990,颁,合体,H1,分,页,,,,,,,,
1991,颂,合体,H1,公,页,,,,,,,,
2011,皱,合体,H1,刍,皮,,,,,,,,
2022,郭,合体,H1,享,阝,,,,,,,,
2034,效,合体,H1,交,攵,,,,,,,,
2042,剖,合体,H1,咅,刂,,,,,,,,
2044,部,合体,H1,咅,阝,,,,,,,,
2051,瓶,合体,H1,并,瓦,,,,,,,,
2109,朗,合体,H1,朗左,月,,,,,,,,
2129,剥,合体,H1,录,刂,,,,,,,,
2132,剧,合体,H1,居,刂,,,,,,,,
2148,预,合体,H1,予,页,,,,,,,,
2172,赦,合体,H1,赤,攵,,,,,,,,
2195,勘,合体,H1,甚,力,,,,,,,,
2200,勒,合体,H1,革,力,,,,,,,,
2220,彬,合体,H1,林,彡,,,,,,,,
2232,救,合体,H1,求,攵,,,,,,,,
2234,副,合体,H1,畐,刂,,,,,,,,
2252,颅,合体,H1,卢,页,,,,,,,,
2283,鄂,合体,H1,咢,阝,,,,,,,,
2323,敏,合体,H1,每,攵,,,,,,,,
2347,斜,合体,H1,余,斗,,,,,,,,
2349,鸽,合体,H1,合,鸟,,,,,,,,
2350,敛,合体,H1,佥,攵,,,,,,,,
2352,欲,合体,H1,谷,欠,,,,,,,,
2353,彩,合体,H1,采,彡,,,,,,,,
2354,领,合体,H1,令,页,,,,,,,,
2362,够,合体,H1,句,多,,,,,,,,
2405,断,合体,H1,断左,斤,,,,,,,,
2470,敢,合体,H1,敢左,攵,,,,,,,,
2471,尉,合体,H1,尸示,寸,,,,,,,,
2484,颇,合体,H1,皮,页,,,,,,,,
2485,颈,合体,H1,巠,页,,,,,,,,
2508,款,合体,H1,士示,欠,,,,,,,,
2524,彭,合体,H1,壴,彡,,,,,,,,
2541,斯,合体,H1,其,斤,,,,,,,,
2542,期,合体,H1,其,月,,,,,,,,
2543,欺,合体,H1,其,欠,,,,,,,,
2546,散,合体,H1,龷月,攵,,,,,,,,
2553,敬,合体,H1,苟,攵,,,,,,,,
2558,韩,合体,H1,十早,韦,,,,,,,,
2559,朝,合体,H1,十早,月,,,,,,,,
2597,颊,合体,H1,夹,页,,,,,,,,
2607,敞,合体,H1,尚,攵,,,,,,,,
2640,鹃,合体,H1,肙,鸟,,,,,,,,
2667,甥,合体,H1,生,男,,,,,,,,
2674,鹅,合体,H1,我,鸟,,,,,,,,
2675,剩,合体,H1,乘,刂,,,,,,,,
2728,就,合体,H1,京,尤,,,,,,,,
2729,敦,合体,H1,享,攵,,,,,,,,
2739,翔,合体,H1,羊,羽,,,,,,,,
2779,割,合体,H1,害,刂,,,,,,,,
2837,鼓,合体,H1,壴,支,,,,,,,,
2846,斟,合体,H1,甚,斗,,,,,,,,
2848,勤,合体,H1,堇,力,,,,,,,,
2851,鹊,合体,H1,昔,鸟,,,,,,,,
2861,献,合体,H1,南,犬,,,,,,,,
2872,赖,合体,H1,束,负,,,,,,,,
2892,频,合体,H1,步,页,,,,,,,,
2903,鄙,合体,H1,啚,阝,,,,,,,,
2908,歇,合体,H1,曷,欠,,,,,,,,
2950,颓,合体,H1,秃,页,,,,,,,,
2956,毁,合体,H1,臼工,殳,,,,,,,,
2974,鹏,合体,H1,朋,鸟,,,,,,,,
2979,颖,合体,H1,匕禾,页,,,,,,,,
2994,新,合体,H1,亲,斤,,,,,,,,
2999,数,合体,H1,娄,攵,,,,,,,,
3035,群,合体,H1,君,羊,,,,,,,,
3036,殿,合体,H1,尸共,殳,,,,,,,,
3037,辟,合体,H1,辟左,辛,,,,,,,,
3048,剿,合体,H1,巢,刂,,,,,,,,
3084,歌,合体,H1,哥,欠,,,,,,,,
3098,雌,合体,H1,此,隹,,,,,,,,
3100,颗,合体,H1,果,页,,,,,,,,
3140,敲,合体,H1,高,攴,,,,,,,,
3149,彰,合体,H1,章,彡,,,,,,,,
3155,歉,合体,H1,兼,欠,,,,,,,,
3219,敷,合体,H1,尃,攵,,,,,,,,
3221,飘,合体,H1,票,风,,,,,,,,
3240,影,合体,H1,景,彡,,,,,,,,
3285,颜,合体,H1,彦,页,,,,,,,,
3286,毅,合体,H1,豙,殳,,,,,,,,
3304,额,合体,H1,客,页,,,,,,,,
3305,翩,合体,H1,扁,羽,,,,,,,,
3308,鹤,合体,H1,隺,鸟,,,,,,,,
3313,豫,合体,H1,予,象,,,,,,,,
3327,颠,合体,H1,真,页,,,,,,,,
3334,融,合体,H1,鬲,虫,,,,,,,,
3335,瓢,合体,H1,票,瓜,,,,,,,,
3350,鹦,合体,H1,婴,鸟,,,,,,,,
3365,雕,合体,H1,周,隹,,,,,,,,
3416,魏,合体,H1,委,鬼,,,,,,,,
3432,豁,合体,H1,害,谷,,,,,,,,
3445,翻,合体,H1,番,羽,,,,,,,,
3451,戳,合体,H1,翟,戈,,,,,,,,
3465,颤,合体,H1,亶,页,,,,,,,,
3498,瓤,合体,H1,襄,瓜,,,,,,,,
105,比,合体,H2,匕,匕,,,,,,,,
142,从,合体,H2,人,人,,,,,,,,
187,双,合体,H2,又,又,,,,,,,,
290,册,合体,H2,半册,,,,,,,,,
585,羽,合体,H2,习,,,,,,,,,
1018,林,合体,H2,木,,,,,,,,,
1185,朋,合体,H2,月,,,,,,,,,
2134,弱,合体,H2,半弱,,,,,,,,,
2584,棘,合体,H2,朿,,,,,,,,,
3058,赫,合体,H2,赤,,,,,,,,,
3077,兢,合体,H2,克,,,,,,,,,
1774,班,合体,H3,王,リ,,,,,,,,
2505,斑,合体,H3,王,文,,,,,,,,
2668,掰,合体,H3,手,分,,,,,,,,
2803,粥,合体,H3,弓,米,,,,,,,,
3371,辨,合体,H3,辛,ﾘ,,,,,,,,
3372,辩,合体,H3,辛,讠,,,,,,,,
3426,辫,合体,H3,辛,纟,,,,,,,,
3468,瓣,合体,H3,辛,瓜,,,,,,,,
686,巫,合体,M,工,人,,,,,,,,
797,坐,合体,M,土,人,,,,,,,,
1524,幽,合体,M,山,幺,,,,,,,,
2244,爽,合体,M,大,×,,,,,,,,
3329,噩,合体,M,王,口,,,,,,,,
3348,器,合体,M,犬,口,,,,,,,,
3443,嚣,合体,M,页,口,,,,,,,,
3,二,独体,,,,,,,,,,,
4,十,独体,,,,,,,,,,,
10,人,独体,,,,,,,,,,,
11,入,独体,,,,,,,,,,,
18,刀,独体,,,,,,,,,,,
19,力,独体,,,,,,,,,,,
22,三,独体,,,,,,,,,,,
23,干,独体,,,,,,,,,,,
24,于,独体,,,,,,,,,,,
25,亏,独体,,,,,,,,,,,
26,工,独体,,,,,,,,,,,
27,土,独体,,,,,,,,,,,
28,士,独体,,,,,,,,,,,
31,寸,独体,,,,,,,,,,,
32,大,独体,,,,,,,,,,,
33,丈,独体,,,,,,,,,,,
50,凡,独体,,,,,,,,,,,
51,丸,独体,,,,,,,,,,,
53,广,独体,,,,,,,,,,,
59,尸,独体,,,,,,,,,,,
60,己,独体,,,,,,,,,,,
61,已,独体,,,,,,,,,,,
62,巳,独体,,,,,,,,,,,
68,刃,独体,,,,,,,,,,,
71,叉,独体,,,,,,,,,,,
75,王,独体,,,,,,,,,,,
78,天,独体,,,,,,,,,,,
79,夫,独体,,,,,,,,,,,
87,木,独体,,,,,,,,,,,
92,犬,独体,,,,,,,,,,,
93,太,独体,,,,,,,,,,,
96,歹,独体,,,,,,,,,,,
126,夭,独体,,,,,,,,,,,
144,今,独体,,,,,,,,,,,
150,月,独体,,,,,,,,,,,
157,乌,独体,,,,,,,,,,,
163,方,独体,,,,,,,,,,,
170,户,独体,,,,,,,,,,,
174,心,独体,,,,,,,,,,,
181,办,独体,,,,,,,,,,,
184,予,独体,,,,,,,,,,,
190,玉,独体,,,,,,,,,,,
192,未,独体,,,,,,,,,,,
193,末,独体,,,,,,,,,,,
198,正,独体,,,,,,,,,,,
210,本,独体,,,,,,,,,,,
211,术,独体,,,,,,,,,,,
220,戊,独体,,,,,,,,,,,
222,平,独体,,,,,,,,,,,
235,旦,独体,,,,,,,,,,,
236,目,独体,,,,,,,,,,,
237,且,独体,,,,,,,,,,,
239,甲,独体,,,,,,,,,,,
240,申,独体,,,,,,,,,,,
242,电,独体,,,,,,,,,,,
244,田,独体,,,,,,,,,,,
245,由,独体,,,,,,,,,,,
248,史,独体,,,,,,,,,,,
258,冉,独体,,,,,,,,,,,
260,凹,独体,,,,,,,,,,,
264,矢,独体,,,,,,,,,,,
265,失,独体,,,,,,,,,,,
268,丘,独体,,,,,,,,,,,
278,斥,独体,,,,,,,,,,,
279,瓜,独体,,,,,,,,,,,
282,令,独体,,,,,,,,,,,
283,用,独体,,,,,,,,,,,
284,甩,独体,,,,,,,,,,,
289,匆,独体,,,,,,,,,,,
300,主,合体,,,,,,,,,,,
321,必,独体,,,,,,,,,,,
324,永,独体,,,,,,,,,,,
343,矛,独体,,,,,,,,,,,
369,耳,独体,,,,,,,,,,,
381,吏,独体,,,,,,,,,,,
382,再,独体,,,,,,,,,,,
443,肉,独体,,,,,,,,,,,
445,朱,独体,,,,,,,,,,,
456,乒,独体,,,,,,,,,,,
457,乓,独体,,,,,,,,,,,
462,臼,独体,,,,,,,,,,,
479,血,独体,,,,,,,,,,,
530,羊,独体,,,,,,,,,,,
533,米,独体,,,,,,,,,,,
535,州,独体,,,,,,,,,,,
698,酉,独体,,,,,,,,,,,
818,卵,合体,H1,卵左,卵右,,,,,,,,
825,系,独体,,,,,,,,,,,
884,良,独体,,,,,,,,,,,
400,死,独体,,,,,,,,,,,
275,白,独体,,,,,,,,,,,
389,百,独体,,,,,,,,,,,
281,丛,独体,,,,,,,,,,,
491,众,合体,T,人,,,,,,,,,
1503,品,合体,T,口,,,,,,,,,
